739,Ulavacharu Biryani,http://www.idlebrain.com/movie/archive/ulavacharubiryani.html,6-06-2014,3.0
250,Anandamanandamaye,http://www.idlebrain.com/movie/archive/mr-anandamanandamaye.html,06-02-2004,3.0
249,Aruguru Pativratalu,http://www.idlebrain.com/movie/archive/mr-arugurupativratalu.html,06-02-2004,2.0
248,Love Today,http://www.idlebrain.com/movie/archive/mr-lovetoday.html,05-02-2004,2.5
247,Ika Antha Subhame Pelli Jaripinchandi,http://www.idlebrain.com/movie/archive/mr-iaspj.html,30-01-2004,1.0
246,Veguchukkalu,http://www.idlebrain.com/movie/archive/mr-veguchukkalu.html,30-01-2004,2.5
245,Athade Oka Sainyam,http://www.idlebrain.com/movie/archive/mr-aos.html,23-01-2004,2.5
244,Anji,http://www.idlebrain.com/movie/archive/mr-anji.html,15-01-2004,3.0
243,Varsham,http://www.idlebrain.com/movie/archive/mr-varsham.html,14-01-2004,3.25
242,Lakshmi Narasimha,http://www.idlebrain.com/movie/archive/mr-lakshminarasimha.html,14-01-2004,3.5
241,Andhrawala,http://www.idlebrain.com/movie/archive/mr-andhrawala.html,01-01-2004,2.5
240,Sathyam,http://www.idlebrain.com/movie/archive/mr-satyam.html,19-12-2003,3.25
239,Tiger Harischandra Prasad,http://www.idlebrain.com/movie/archive/mr-tigerharischandraprasad.html,18-12-2003,3.0
238,Avuna...!,http://www.idlebrain.com/movie/archive/mr-avuna.html,12-12-2003,1.0
237,Neeke Manasichanu,http://www.idlebrain.com/movie/archive/mr-neekemanasichanu.html,12-12-2003,3.0
236,Maa Alludu Very Good,http://www.idlebrain.com/movie/archive/mr-mavg.html,06-12-2003,3.0
235,Nee Manasu Naaku Telusu,http://www.idlebrain.com/movie/archive/mr-nmnt.html,06-12-2003,2.75
234,Missamma,http://www.idlebrain.com/movie/archive/mr-missamma.html,28-11-2003,3.5
233,Chantigadu,http://www.idlebrain.com/movie/archive/mr-chantigadu.html,26-11-2003,3.25
232,Villain,http://www.idlebrain.com/movie/archive/mr-villain.html,21-11-2003,2.75
231,Goa,http://www.idlebrain.com/movie/archive/mr-goa.html,14-11-2003,1.0
230,Backpocket,http://www.idlebrain.com/movie/archive/mr-backpocket.html,15-11-2003,1.5
229,Nenu Pelliki Ready,http://www.idlebrain.com/movie/archive/mr-nenupellikiready.html,14-11-2003,2.5
228,Abhimanyu,http://www.idlebrain.com/movie/archive/mr-abhimanyu.html,12-11-2003,3.25
227,Nenu Seetamahalakshi,http://www.idlebrain.com/movie/archive/mr-nenuseetamahalakshmi.html,08-11-2003,2.75
226,Sreeramachandrulu,http://www.idlebrain.com/movie/archive/mr-sreeramachandrulu.html,07-11-2003,2.25
225,Veede,http://www.idlebrain.com/movie/archive/mr-veede.html,31-10-2003,3.25
224,Shivamani 98480 22338,http://www.idlebrain.com/movie/archive/mr-shivamani.html,23-10-2003,3.25
223,Ori Nee Prema Bangaram Kaanu,http://www.idlebrain.com/movie/archive/mr-onpbk.html,16-10-2003,1.5
222,Inspector,http://www.idlebrain.com/movie/archive/mr-inspector.html,10-10-2003,2.0
221,Okariki Okaru,http://www.idlebrain.com/movie/archive/mr-okarikiokaru.html,09-10-2003,3.25
220,Toli Choopulone,http://www.idlebrain.com/movie/archive/mr-tolichoopulone.html,09-10-2003,3.0
219,Ela Cheppanu,http://www.idlebrain.com/movie/archive/mr-elacheppanu.html,02-10-2003,3.25
218,Vishnu,http://www.idlebrain.com/movie/archive/mr-vishnu.html,28-09-2003,3.0
217,Tagore,http://www.idlebrain.com/movie/archive/mr-tagore.html,24-09-2003,3.75
216,Janaki Weds Sreeram,http://www.idlebrain.com/movie/archive/mr-janakiwedssreeram.html,12-09-2003,2.75
215,Pellamtho Panenti..,http://www.idlebrain.com/movie/archive/mr-pellamthopanenti.html,12-09-2003,2.25
214,Oka Radha Iddaru Krishnula Pelli,http://www.idlebrain.com/movie/archive/mr-orikp.html,05-09-2003,2.5
213,Aadanthe Ado Type,http://www.idlebrain.com/movie/archive/mr-aat.html,30-08-2003,2.5
212,Boys,http://www.idlebrain.com/movie/archive/mr-boys.html,29-08-2003,3.5
211,Seetayya,http://www.idlebrain.com/movie/archive/mr-seetayya.html,22-08-2003,3.0
210,Anaganaga O Kurrodu,http://www.idlebrain.com/movie/archive/mr-aok.html,15-08-2003,2.25
209,Charminar,http://www.idlebrain.com/movie/archive/mr-charminar.html,15-08-2003,1.0
208,Neeku Nenu Naaku Nuvvu,http://www.idlebrain.com/movie/archive/mr-nnnn.html,15-08-2003,2.75
207,Oops,http://www.idlebrain.com/movie/archive/mr-oops.html,08-08-2003,1.5
206,Simhachalam,http://www.idlebrain.com/movie/archive/mr-simhachalam.html,08-08-2003,3.25
205,Dongodu,http://www.idlebrain.com/movie/archive/mr-dongodu.html,07-08-2003,2.75
204,Sambaram,http://www.idlebrain.com/movie/archive/mr-sambaram.html,31-07-2003,3.0
203,Sambhu,http://www.idlebrain.com/movie/archive/mr-sambhu.html,25-07-2003,0.5
202,Dham,http://www.idlebrain.com/movie/archive/mr-dham.html,25-07-2003,2.75
201,Praanam,http://www.idlebrain.com/movie/archive/mr-praanam.html,25-07-2003,3.0
200,Kalyana Ramudu,http://www.idlebrain.com/movie/archive/mr-kalyanaramudu.html,18-07-2003,3.25
199,Vasantham,http://www.idlebrain.com/movie/archive/mr-vasantham.html,11-07-2003,4.0
198,Simhadri,http://www.idlebrain.com/movie/archive/mr-simhadri.html,09-07-2003,3.5
197,Donga Ramudu & Party,http://www.idlebrain.com/movie/archive/mr-dongaramudu.html,26-06-2003,2.75
196,Oka Raju Oka Rani,http://www.idlebrain.com/movie/archive/mr-okarajuokarani.html,19-06-2003,3.0
195,Ninne Istapaddanu,http://www.idlebrain.com/movie/archive/mr-ninneistapaddanu.html,12-06-2003,3.25
194,Palanati Brahmanaidu,http://www.idlebrain.com/movie/archive/mr-brahmanaidu.html,05-06-2003,2.5
193,Nijam,http://www.idlebrain.com/movie/archive/mr-nijam.html,23-05-2003,3.0
192,Appudappudu,http://www.idlebrain.com/movie/archive/mr-appudappudu.html,16-05-2003,2.0
191,Vijayam,http://www.idlebrain.com/movie/archive/mr-vijayam.html,09-05-2003,2.75
190,Johnny,http://www.idlebrain.com/movie/archive/mr-johnny.html,25-04-2003,1.5
189,Amma Nanna O Tamil Ammai,http://www.idlebrain.com/movie/archive/mr-anota.html,19-04-2003,3.0
188,Magic Magic,http://www.idlebrain.com/movie/archive/mr-magicmagic.html,12-04-2003,4.0
187,Aithe,http://www.idlebrain.com/movie/archive/mr-aithe.html,11-04-2003,4.0
186,Ottesi Cheputunna,http://www.idlebrain.com/movie/archive/mr-ottesi.html,11-04-2003,3.0
185,Taarak,http://www.idlebrain.com/movie/archive/mr-taarak.html,09-04-2003,3.0
184,Dil,http://www.idlebrain.com/movie/archive/mr-dil.html,05-04-2003,3.5
183,Run,http://www.idlebrain.com/movie/archive/mr-run.html,04-04-2003,3.25
182,Karthik,http://www.idlebrain.com/movie/archive/mr-karthik.html,03-04-2003,1.0
181,Harivillu,http://www.idlebrain.com/movie/archive/mr-harivillu.html,02-04-2003,0.0
180,Raghavendra,http://www.idlebrain.com/movie/archive/mr-raghavendra.html,28-03-2003,3.25
179,Gangotri,http://www.idlebrain.com/movie/archive/mr-gangotri.html,28-03-2003,3.0
178,Jodi No.1,http://www.idlebrain.com/movie/archive/mr-jodino1.html,07-03-2003,1.0
177,Sathyame Sivam,http://www.idlebrain.com/movie/archive/mr-sathyamesivam.html,28-02-2003,3.5
176,Golmaal,http://www.idlebrain.com/movie/archive/mr-golmaal.html,21-02-2003,3.0
175,Kabaddi Kabaddi,http://www.idlebrain.com/movie/archive/mr-kabaddikabaddi.html,16-02-2003,3.5
174,Uthsaaham,http://www.idlebrain.com/movie/archive/mr-uthsaaham.html,07-02-2003,1.5
173,Ishi Maa Ashokgaadi Love story,http://www.idlebrain.com/movie/archive/mr-imagls.html,31-01-2003,2.0
172,Ammailu Abbailu,http://www.idlebrain.com/movie/archive/mr-ammailu.html,30-01-2003,2.0
171,Juniors,http://www.idlebrain.com/movie/archive/mr-juniors.html,24-01-2003,2.0
170,Pellam Voorelithe,http://www.idlebrain.com/movie/archive/mr-pellam.html,15-01-2003,3.5
169,Okkadu,http://www.idlebrain.com/movie/archive/mr-okkadu.html,15-01-2003,4.0
168,Ee Abbai Chala Manchodu,http://www.idlebrain.com/movie/archive/mr-eacm.html,14-01-2003,3.25
167,Naaga,http://www.idlebrain.com/movie/archive/mr-naaga.html,10-01-2003,2.75
166,Hollywood,http://www.idlebrain.com/movie/archive/mr-hollywood.html,03-01-2003,0.5
165,Anveshana,http://www.idlebrain.com/movie/archive/mr-anveshana.html,27-12-2002,2.0
164,Manmadhudu,http://www.idlebrain.com/movie/archive/mr-manmadhudu.html,20-12-2002,4.5
163,Premalo Pavani Kalyan,http://www.idlebrain.com/movie/archive/mr-premalopk.html,13-12-2002,2.0
162,Sandade Sandadi,http://www.idlebrain.com/movie/archive/mr-sandadesandadi.html,13-12-2002,2.75
161,Thottigang,http://www.idlebrain.com/movie/archive/mr-thottigang.html,06-12-2002,3.0
160,Yuvarathna,http://www.idlebrain.com/movie/archive/mr-yuvarathna.html,29-11-2002,1.5
159,Khadgam,http://www.idlebrain.com/movie/archive/mr-khadgam.html,29-11-2002,3.0
158,Jaatiya Pataakam,http://www.idlebrain.com/movie/archive/mr-jaatiyapataakam.html,22-11-2002,0.25
157,2 much,http://www.idlebrain.com/movie/archive/mr-2much.html,22-11-2002,1.0
156,Eeswar,http://www.idlebrain.com/movie/archive/mr-eeswar.html,10-11-2002,3.0
155,Sivaramaraju,http://www.idlebrain.com/movie/archive/mr-sivaramaraju.html,01-11-2002,2.75
154,Nee Sneham,http://www.idlebrain.com/movie/archive/mr-neesneham.html,01-11-2002,4.5
153,Bobby,http://www.idlebrain.com/movie/archive/mr-bobby.html,31-10-2002,3.25
152,Dhanalakshmi I Love You,http://www.idlebrain.com/movie/archive/mr-dhanalakshmi.html,18-10-2002,2.75
151,Gemini,http://www.idlebrain.com/movie/archive/mr-gemini.html,11-10-2002,2.0
150,Nuvve Nuvve,http://www.idlebrain.com/movie/archive/mr-nuvvenuvve.html,10-10-2002,4.0
149,Janda,http://www.idlebrain.com/movie/archive/mr-janda.html,02-10-2002,2.5
148,Chenna Kesava Reddy,http://www.idlebrain.com/movie/archive/mr-chennakesavareddy.html,25-09-2002,2.75
147,Okato Number Kurraadu,http://www.idlebrain.com/movie/archive/mr-okatonumber.html,18-09-2002,3.0
146,Show,http://www.idlebrain.com/movie/archive/mr-show.html,13-09-2002,4.0
145,Bharata Simha Reddy,http://www.idlebrain.com/movie/archive/mr-bharatasimhareddy.html,06-09-2002,3.0
144,Prudhvi Narayana,http://www.idlebrain.com/movie/archive/mr-prudhvinarayana.html,30-08-2002,1.0
143,Panchatantram,http://www.idlebrain.com/movie/archive/mr-panchatantram.html,30-08-2002,3.0
142,Holi,http://www.idlebrain.com/movie/archive/mr-holi.html,30-08-2002,3.0
141,Sontham,http://www.idlebrain.com/movie/archive/mr-sontham.html,23-08-2002,3.0
140,Idiot,http://www.idlebrain.com/movie/archive/mr-idiot.html,22-08-2002,4.0
139,Baba,http://www.idlebrain.com/movie/archive/mr-baba.html,15-08-2002,3.0
138,Kubusam,http://www.idlebrain.com/movie/archive/mr-kubusam.html,03-08-2002,3.0
137,Avunu Valliddaru Ista Paddaru,http://www.idlebrain.com/movie/archive/mr-avunu.html,02-08-2002,3.5
136,Indra,http://www.idlebrain.com/movie/archive/mr-indra.html,24-07-2002,4.5
135,Allari Ramudu,http://www.idlebrain.com/movie/archive/mr-allariramudu.html,18-07-2002,3.0
134,Girl Friend,http://www.idlebrain.com/movie/archive/mr-girlfriend.html,06-07-2002,3.25
133,Neetho,http://www.idlebrain.com/movie/archive/mr-neetho.html,27-06-2002,2.75
132,Sreeram,http://www.idlebrain.com/movie/archive/mr-sreeram.html,21-06-2002,3.0
131,Jayam,http://www.idlebrain.com/movie/archive/mr-jayamfilm.html,14-06-2002,3.0
130,Adrustam,http://www.idlebrain.com/movie/archive/mr-adrustam.html,06-06-2002,1.5
129,One Two Three (123),http://www.idlebrain.com/movie/archive/mr-123.html,01-06-2002,2.0
128,Vooru Manadiraa,http://www.idlebrain.com/movie/archive/mr-voorumanadiraa.html,31-05-2002,3.0
127,Hai,http://www.idlebrain.com/movie/archive/mr-hai.html,24-05-2002,3.0
126,Tappuchesi Pappukoodu,http://www.idlebrain.com/movie/archive/mr-tappuchesi.html,22-05-2002,3.0
125,Allari,http://www.idlebrain.com/movie/archive/mr-allari.html,10-05-2002,4.0
124,Santosham,http://www.idlebrain.com/movie/archive/mr-santosham.html,09-05-2002,3.75
123,Vendi Mabbulu,http://www.idlebrain.com/movie/archive/mr-vendimabbulu.html,03-05-2002,0.0
122,Lahiri Lahiri Lahirilo,http://www.idlebrain.com/movie/archive/mr-lahiri.html,01-05-2002,3.25
121,Friends,http://www.idlebrain.com/movie/archive/mr-friends.html,13-04-2002,2.5
120,Vasu,http://www.idlebrain.com/movie/archive/mr-vasu.html,10-04-2002,3.0
119,Chocolate,http://www.idlebrain.com/movie/archive/mr-chocolate.html,05-04-2002,3.0
118,Aaduthu Paaduthu,http://www.idlebrain.com/movie/archive/mr-aaduthu.html,04-04-2002,2.75
117,Nee Thodu Kavali,http://www.idlebrain.com/movie/archive/mr-neethodukavali.html,28-03-2002,2.0
116,Aadi,http://www.idlebrain.com/movie/archive/mr-aadi.html,28-03-2002,3.5
115,Naga Pratista,http://www.idlebrain.com/movie/archive/mr-nagapratista.html,09-03-2002,2.0
114,Neeto Cheppalani,http://www.idlebrain.com/movie/archive/mr-neetocheppalani.html,08-03-2002,1.0
113,Parasuram,http://www.idlebrain.com/movie/archive/mr-parasuram.html,07-03-2002,3.0
112,Nee premakai,http://www.idlebrain.com/movie/archive/mr-neepremakai.html,01-03-2002,3.0
111,Seshu,http://www.idlebrain.com/movie/archive/mr-seshu.html,28-02-2002,3.0
-,Thiladanam,http://www.idlebrain.com/movie/archive/mr-tiladanam.html,na,0.0
110,Ramana,http://www.idlebrain.com/movie/archive/mr-ramana.html,22-02-2002,1.5
109,Nenu Ninnu Premistunnanu,http://www.idlebrain.com/movie/archive/mr-nnp.html,14-02-2002,1.5
108,Chandravansam,http://www.idlebrain.com/movie/archive/mr-chandravansam.html,15-02-2002,3.0
107,Action No. 1,http://www.idlebrain.com/movie/archive/mr-actionno1.html,15-02-2002,3.0
106,Amrutha,http://www.idlebrain.com/movie/archive/mr-amrutha.html,14-02-2002,3.0
105,Kondaveeti Simhasanam,http://www.idlebrain.com/movie/archive/mr-kondaveetis.html,08-02-2002,0.5
104,Kalusukovalani,http://www.idlebrain.com/movie/archive/mr-kalusukovalani.html,08-02-2002,3.0
103,Neethone Vuntanu,http://www.idlebrain.com/movie/archive/mr-neethone.html,01-02-2002,2.5
102,Raghava,http://www.idlebrain.com/movie/archive/mr-raghava.html,01-02-2002,2.0
101,O Chinnadana,http://www.idlebrain.com/movie/archive/mr-ochinnadana.html,25-01-2002,3.0
100,Priya Nestama,http://www.idlebrain.com/movie/archive/mr-priyanestama.html,25-01-2002,1.5
99,Premaku Swagatam,http://www.idlebrain.com/movie/archive/mr-premakuswagatam.html,18-01-2002,2.0
98,Brahmachari,http://www.idlebrain.com/movie/archive/mr-brahmachari.html,15-01-2002,3.0
97,Nuvvu Leka Nenu Lenu,http://www.idlebrain.com/movie/archive/mr-nlnl.html,14-01-2002,3.25
96,Takkari Donga,http://www.idlebrain.com/movie/archive/mr-takkaridonga.html,12-01-2002,4.0
95,Seema Simham,http://www.idlebrain.com/movie/archive/mr-seemasimham.html,11-01-2002,3.0
94,Hanuman Junction,http://www.idlebrain.com/movie/archive/mr-hanumanjunction.html,21-12-2001,3.25
93,Subbu,http://www.idlebrain.com/movie/archive/mr-subbu.html,21-12-2001,3.0
92,Badrachalam,http://www.idlebrain.com/movie/archive/mr-badrachalam.html,06-12-2001,3.0
91,Darling Darling,http://www.idlebrain.com/movie/archive/mr-darling.html,30-11-2001,1.0
90,Istam,http://www.idlebrain.com/movie/archive/mr-istam.html,30-11-2001,3.0
89,Jabili,http://www.idlebrain.com/movie/archive/mr-jabili.html,29-11-2001,2.5
88,Abhay,http://www.idlebrain.com/movie/archive/mr-abhay.html,23-11-2001,2.0
87,Paravasam,http://www.idlebrain.com/movie/archive/mr-paravasam.html,16-11-2001,2.75
86,Veedekkadi Mogudandi?,http://www.idlebrain.com/movie/archive/mr-veedekkadi.html,15-11-2001,3.25
85,Hyderabad,http://www.idlebrain.com/movie/archive/mr-hyderabad.html,09-11-2001,2.5
84,Ammaye Navvite,http://www.idlebrain.com/movie/archive/mr-ammaye.html,09-11-2001,2.0
83,Raa ...,http://www.idlebrain.com/movie/archive/mr-raa.html,01-11-2001,1.0
82,Snehamante Idera,http://www.idlebrain.com/movie/archive/mr-snehamante.html,26-10-2001,2.75
81,Muthyam,http://www.idlebrain.com/movie/archive/mr-muthyam.html,26-10-2001,2.5
80,Manasanta Nuvve,http://www.idlebrain.com/movie/archive/mr-manasanta.html,19-10-2001,3.25
79,Thank You Subba Rao,http://www.idlebrain.com/movie/archive/mr-thankyou.html,12-10-2001,3.25
78,Daddy,http://www.idlebrain.com/movie/archive/mr-daddy.html,04-10-2001,3.0
77,Anandam,http://www.idlebrain.com/movie/archive/mr-anandam.html,28-09-2001,3.0
76,Student No.1,http://www.idlebrain.com/movie/archive/mr-student.html,27-09-2001,3.25
75,Dum Dum Dum,http://www.idlebrain.com/movie/archive/mr-dumdumdum.html,21-09-2001,4.0
74,Adhipati,http://www.idlebrain.com/movie/archive/mr-adhipati.html,19-09-2001,2.75
73,Itlu Sravani Subramanyam,http://www.idlebrain.com/movie/archive/mr-iss.html,14-09-2001,3.0
72,Nuvvu Naaku Nachav,http://www.idlebrain.com/movie/archive/mr-nnn.html,06-09-2001,4.0
71,Naalo Vunna Prema,http://www.idlebrain.com/movie/archive/mr-naalo.html,01-09-2001,3.0
70,Akasa Veedhilo,http://www.idlebrain.com/movie/archive/mr-akasa.html,23-08-2001,2.75
69,Chiru Jallu,http://www.idlebrain.com/movie/archive/mr-chirujallu.html,17-08-2001,3.0
68,Nuvvu - Nenu,http://www.idlebrain.com/movie/archive/mr-nuvvunenu.html,10-08-2001,2.75
67,Evadra Rowdy,http://www.idlebrain.com/movie/archive/mr-evadra.html,10-08-2001,1.0
66,Simha Raasi,http://www.idlebrain.com/movie/archive/mr-simharaasi.html,06-07-2001,3.25
65,Khaki Chokka,http://www.idlebrain.com/movie/archive/mr-khaki.html,29-06-2001,3.25
64,Sri Manjunatha,http://www.idlebrain.com/movie/archive/mr-manjunatha.html,22-06-2001,3.75
63,Bhalevadivi Basu,http://www.idlebrain.com/movie/archive/mr-bvb.html,15-06-2001,3.0
62,Bava Nachadu,http://www.idlebrain.com/movie/archive/mr-bavanachadu.html,07-06-2001,3.5
61,Ninnu Choodalani,http://www.idlebrain.com/movie/archive/mr-ninnuc.html,23-05-2001,2.5
60,Ammai Kosam,http://www.idlebrain.com/movie/archive/mr-ammaikosam.html,18-05-2001,3.75
59,Prematho Raa!,http://www.idlebrain.com/movie/archive/mr-premathoraa.html,09-05-2001,2.75
58,Kushi,http://www.idlebrain.com/movie/archive/mr-kushi.html,27-04-2001,4.5
57,Preminchu,http://www.idlebrain.com/movie/archive/mr-preminchu.html,11-04-2001,3.75
56,Eduruleni Manishi,http://www.idlebrain.com/movie/archive/mr-eduru.html,30-03-2001,3.0
55,Deevinchandi,http://www.idlebrain.com/movie/archive/mr-deevinchandi.html,23-03-2001,2.0
54,Priyamaina Neeku,http://www.idlebrain.com/movie/archive/mr-priyamaina.html,21-02-2001,3.5
53,Murari,http://www.idlebrain.com/movie/archive/mr-murari.html,17-02-2001,3.5
52,Maa Aavida Meda Ottu ..,http://www.idlebrain.com/movie/archive/mr-mamomacm.html,02-02-2001,3.75
51,Devi Putrudu,http://www.idlebrain.com/movie/archive/mr-deviputrudu.html,15-01-2001,4.5
50,Mrigaraju,http://www.idlebrain.com/movie/archive/mr-mrigaraju.html,11-01-2001,3.0
49,Narasimha Naidu,http://www.idlebrain.com/movie/archive/mr-nnaidu.html,11-01-2001,3.5
48,Sakumba Saparivara Sametamga,http://www.idlebrain.com/movie/archive/mr-sss.html,21-12-2000,3.0
47,Chiru Navvuto,http://www.idlebrain.com/movie/archive/mr-chirunavvuto.html,10-11-2000,4.0
46,College,http://www.idlebrain.com/movie/archive/mr-college.html,10-11-2000,3.0
45,Tenali,http://www.idlebrain.com/movie/archive/mr-tenali.html,26-10-2000,3.5
44,Nuvve Kavali,http://www.idlebrain.com/movie/archive/mr-nuvvekavali.html,13-10-2000,4.5
43,Jayam Manadera,http://www.idlebrain.com/movie/archive/mr-jayam.html,07-10-2000,2.75
42,Vamsi,http://www.idlebrain.com/movie/archive/mr-vamsi.html,04-10-2000,3.0
41,Azad,http://www.idlebrain.com/movie/archive/mr-azad.html,29-09-2000,3.25
40,Rayalaseema Ramanna Chowdary,http://www.idlebrain.com/movie/archive/mr-rrc.html,15-09-2000,3.25
39,Ninne Premista,http://www.idlebrain.com/movie/archive/mr-ninnep.html,14-09-2000,3.75
38,Moodu Mukkalata,http://www.idlebrain.com/movie/archive/mr-moodu.html,01-10-2000,3.25
37,Kouravudu,http://www.idlebrain.com/movie/archive/mr-kou.html,28-07-2000,3.0
36,Goppinti Alludu,http://www.idlebrain.com/movie/archive/mr-ga.html,21-07-2000,3.0
35,Chitram,http://www.idlebrain.com/movie/archive/mr-chitram.html,17-06-2000,4.0
34,Badri,http://www.idlebrain.com/movie/archive/mr-badri.html,20-04-2000,3.0
33,Nuvvu Vastavani,http://www.idlebrain.com/movie/archive/mr-nuvvu.html,05-04-2000,3.75
32,Yuvaraju,http://www.idlebrain.com/movie/archive/mr-yuvaraju.html,14-04-2000,3.0
31,Sakhi,http://www.idlebrain.com/movie/archive/mr-sakhi.html,13-04-2000,4.0
30,Ravanna,http://www.idlebrain.com/movie/archive/mr-ravanna.html,03-03-2000,1.5
29,Manasu Paddanu Kaani,http://www.idlebrain.com/movie/archive/mr-manasu.html,10-02-2000,2.25
28,Chala Bagundi,http://www.idlebrain.com/movie/archive/mr-chala.html,18-02-2000,4.0
27,Handsup,http://www.idlebrain.com/movie/archive/mr-hands.html,10-02-2000,2.75
26,Kshemamga Velli Labhamga Randi,http://www.idlebrain.com/movie/archive/mr-kvlr.html,04-02-2000,3.0
25,Sammakka-Sarakka,http://www.idlebrain.com/movie/archive/mr-sammakka.html,15-01-2000,2.0
24,Vamsoddarakudu,http://www.idlebrain.com/movie/archive/mr-vamso.html,14-01-2000,2.25
23,Kalisundam Raa,http://www.idlebrain.com/movie/archive/mr-kalisundam.html,14-01-2000,4.5
22,Postman,http://www.idlebrain.com/movie/archive/mr-postman.html,13-01-2000,4.0
21,Annayya,http://www.idlebrain.com/movie/archive/mr-anna.html,07-01-2000,3.0
20,Kodanda Ramudu,http://www.idlebrain.com/movie/archive/mr-kodanda.html,01-01-2000,2.75
19,Avide Shyamala,http://www.idlebrain.com/movie/archive/mr-avide.html,24-12-1999,2.0
18,Raithu Rajyam,http://www.idlebrain.com/movie/archive/mr-raithu.html,10-12-1999,2.5
17,Oke Okkadu,http://www.idlebrain.com/movie/archive/mr-oke.html,09-11-1999,4.0
16,Mallika,http://www.idlebrain.com/movie/archive/mr-mallika.html,13-10-1999,4.0
15,Samudram,http://www.idlebrain.com/movie/archive/mr-samudram.html,22-10-1999,4.0
14,Ravoyi Chandamama,http://www.idlebrain.com/movie/archive/mr-ravoyi.html,15-10-1999,2.5
13,Preminchedi Endukamma?,http://www.idlebrain.com/movie/archive/mr-preminchedi.html,08-10-1999,2.0
12,Vaali,http://www.idlebrain.com/movie/archive/mr-vaali.html,01-10-1999,4.0
11,Maa Balaji,http://www.idlebrain.com/movie/archive/mr-balaji.html,23-09-1999,4.0
10,Krishna Babu,http://www.idlebrain.com/movie/archive/mr-krishnababu.html,16-09-1999,4.5
9,Anaganaga Oka Ammai,http://www.idlebrain.com/movie/archive/mr-anaganaga.html,02-09-1999,3.25
8,Seenu,http://www.idlebrain.com/movie/archive/mr-seenu.html,27-08-1999,3.0
7,Pichodi Chetilo Raayi,http://www.idlebrain.com/movie/archive/mr-pichodi.html,27-08-1999,0.0
6,Premaku Velayara,http://www.idlebrain.com/movie/archive/mr-premakuve.html,06-08-1999,3.5
5,Raja Kumarudu,http://www.idlebrain.com/movie/archive/mr-rajak.html,30-07-1999,3.0
4,Thammudu,http://www.idlebrain.com/movie/archive/mr-thammudu.html,15-07-1999,4.5
3,Premikula Roju,http://www.idlebrain.com/movie/archive/mr-proju.html,09-07-1999,3.0
2,Sultan,http://www.idlebrain.com/movie/archive/mr-sultan.html,27-04-1999,3.0
1,Iddaru Mitrulu,http://www.idlebrain.com/movie/archive/mr-iddaru.html,30-04-1999,3.0
